name;ring ;quadrant;isNew;description
Decentralized Finance;Ausprobieren;Digital Reality;FALSCH;<p>DeFi bzeichnet Anwendungen für Finanzdienstleistungen, die auf Basis dezentraler Block-Chain-Technologie laufen.<strong>#Segmentübergreifende AG Krypto/DLT</strong></p>
Natural Language Processing;Implementieren;Digital Reality;FALSCH;"<p>Natural Language Processing (dt. Verarbeitung von menschlicher (Umgangs-)Sprache) ist ein Bereich der IT, der versucht, menschliche Sprache zu verstehen und zu verwenden. Dadurch wird es z.B. möglich, Sprachinterfaces wie z.B. Amazon Alexa zu bauen, oder auch Videos automatisch mit Untertiteln zu versehen.
<strong>#SDS in FLINK</strong></p>"
Superapps;Ausbauen;Digital Reality;FALSCH;<p>Apps, die verschiedene Anwendungen (Micro-Apps) in einer App verbinden. Es handelt sich um ein Ökosystem von vollständig in die Plattform integrierten Services von Drittanbietern – begleitet von einem Zahlungssystem und einer nahtlosen User Experience.<strong>#Projekte: Plattform, B2B-Portale</strong></p>
Human Interactions;Ausprobieren;User Expirienece;FALSCH;"<p>Die Entwicklung interaktiver Systeme aus der Sicht des Anwenders gestalten anhand eines festgelegten Satzes an Kriterien wie: Effizienz, Nutzerfreundlichkeit, Konsistenz, Begeisterung, etc. Hierbei fließen andere Trends in die Gestaltung und Entwicklung mit hinein, wie Design Systeme, Conversational Interfaces, Gameful Design, Personalization, uvm.
<strong>#Conversational Interface VV, Fin*Co B2B4C, KuKo VV, HRBert (Chatbot HR eingestellt), Pilotierung Chatbot B2B</strong></p>"
Conversational Interfaces;Ausbauen;User Expirienece;FALSCH;"<p>Mensch-Maschine-Interfaces, die ähnlich einem menschlichen Gespräch gestaltet sind. Ein bekanntes Beispiel hierfür ist die 'Chat'-artige Ausgestaltung von Interaktionen, z.B. im Kundensupport oder im IT-Support. Chatbots und persönliche, virtuelle Assistenten nutzen auch oft Conversational Interfaces. Ein prominentes und aktuelles Beispiel ist Google Duplex: Google Duplex als digitaler Assistent führt Telefonanrufe durch und übernimmt so zum Beispiel Terminvereinbarungen komplett autonom.
<strong>#Fin*Co(B2B4C), KuKo (VV)</strong></p>"
Customer Metrics;Ausbauen;User Expirienece;FALSCH;<p>Den Erfolg und Optimierungsbedarf der Customer Journey und die Auswirkungen auf die damit verbundenen Business Outcomes messbar machen.<strong>#Data und Process Minining in der Evaluierung durch SGE/DE</strong></p>
Computer Vision;Ausprobieren;Enabling Technologie;FALSCH;<p>Bereich der IT, in dem der Computer bzw. Algorithmen Fähigkeiten bekommen, die dem menschlichen Sehsinn ähneln. Beispiele hierfür sind z.B. die Erkennung von Objekten auf einem Photo, die Extrahierung von Informationen aus Fotos (z.B. der Preis auf einem Preisschild) oder auch der Soll-/Ist-Vergleich in der Qualitätssicherung.<strong>#ZDI Playground stellt GPT, Dall-E für PoC zur Vefügung</strong></p>
Foundation Models;Ausprobieren;Enabling Technologie;FALSCH;<p>Sogenannte Foundation Models werden auf einer breiten Datenbasis in großem Umfang trainiert und können an eine Vielzahl von nachgelagerten, spezialisierten Aufgaben angepasst werden. Beispiele sind die Familie der Transformer-Modelle wie GPT.<strong>#ZDI Playground stellt GPT, Dall-E für PoC zur Vefügung</strong></p>
Blockchain;Implementieren;Enabling Technologie;FALSCH;<p>Technologie, die existierende Konzepte aus der Verschlüsselungs-Technologie geschickt kombiniert und so neue Anwendungsfälle ermöglicht<strong>#Segmentübergreifende AG Krypto/DLT</strong></p>
Process Mining;Implementieren;Enabling Technologie;FALSCH;<p>Process Mining ist eine methodology, die auf Basis der ohnehin im Geschäftsprozess anfallenden Daten versucht, den Prozess besser zu verstehen. Dies ist insbesondere hilfreich, da die 'gelebten' Prozesse in einem Unternehmen oft von den 'vorgegebenen' Prozessen abweichen. Prozess Mining hilft dabei, dies zu erkennen und zu entscheiden, wie man am besten mit der Situation umgehen will.<strong>#Evaluierung durch SGE/DE</strong></p>
Semantische Suche/ Analyse;Implementieren;Enabling Technologie;FALSCH;<p>Die semantische Suche ist eine Weiterentwicklung der 'klassischen' Suche. In der 'klassischen' Suche wird konkret nach den eingegebenen Suchbegriffen gesucht. In der semantischen Suche versteht die Suchmaschine auch die Zielsetzung des Nutzers und liefert so bessere Suchergebnisse.<strong>#Projekt HelpME, Einsatz von USU, Erweiterung durch GPT in Planung</strong></p>
Machine Learning;Ausbauen;Enabling Technologie;FALSCH;<p>Ein Bereich der IT, in dem das gewünschte Verhalten nicht mehr durch einen Programmierer explizit programmiert wird, sondern durch die Algorithmen auf Basis von Beispieldaten 'erlernt' wird. Dabei werden die Parameter von flexiblen „Basis-Algorithmen“ durch Beispieldaten 'trainiert'.<strong>#Einsatz von KI für das rooting im Depotworkflow, perspektivisch in OSKA</strong></p>
New Work;Implementieren;Methodik;FALSCH;"<p>New Work ist ein Mindset für eine zukunftsweisende & sinnstiftende Arbeit. Es geht dabei um eine sehr weitgreifende Veränderung der Unternehmenskultur, die u.a. zum Ziel hat, Talente anzuziehen und im Unternehmen zu halten. In diesem Kontext existieren viele Werkzeuge und methodologyen. Eine davon ist 'Liberating Structures', eine methodology, die durch kleine Veränderungen in Meetings, Planungsrunden oder Entscheidungen zu besseren Ergebnissen in der Team-Zusammenarbeit führt.
<strong>#AuD, AMD</strong></p>"
Design Thinking;Ausbauen;Methodik;FALSCH;"<p>Design Thinking ist eine methodology zur Entwicklung von Produkten und Services, bei dem der (End-)benutzer in das Zentrum der Entwicklung gestellt wird.
<strong>#AuD, AMD</strong></p>"
Agile;Ausbauen;Methodik;FALSCH;"<p>Agile ist der Name eines Vorgehens zur Software-Entwicklung. Dabei werden IT-Entwicklungsprojekte in viele, kleinere Releases zerlegt werden, um Geschwindigkeit zu erhöhen und Risiko zu reduzieren. Es ist eine Weiterentwicklung der 'Wasserfall'-Entwicklungsmethodology.
<strong>#AMD</strong></p>"
Self-Sovereign-Identity;Ausprobieren;Digital Reality;WAHR;<p>Eine selbstbestimmte Identität (englisch: Self-Sovereign Identity, kurz: SSI) erlaubt es einer Person, Organisation oder Maschine eine digitale Identität zu erzeugen und vollständig zu kontrollieren, ohne dass es der Erlaubnis eines Vermittlers oder einer zentralen Partei bedarf. Zudem erlaubt sie die Kontrolle darüber, wie die persönlichen Daten geteilt und verwendet werden.</p>
Universal Design System;Implementieren;User Expirienece;WAHR;"<p>Stellen auf Design und Entwicklungsebene skalierbare, konsistente, und applikationsübergreifende Komponenten und Styles für alle Kontaktpunkte bereit.
</p>"
Personalization;Ausbauen;User Expirienece;WAHR;<p>Individuen erhalten maßgeschneiderte Lösungen, die am besten zu ihnen passen. Darunter können Produkte und Produktempfehlungen, oder bspw. ein komplett auf den User zugschnittenes UI verstanden werden.</p>
Gameful Design;Ausbauen;User Expirienece;WAHR;"<p>Trend, nach dem Aspekte von Spielen (z.B. Highscores, Ranglisten, etc) in Geschäftsprozessen verwendet werden um Motivationssteigerungen oder Verhaltensänderungen zu bewirken.
</p>"
Performance Support Lösung;Ausbauen;User Expirienece;WAHR;<p>Performance Support Lösungen erkennen den (Software-)Kontext, in dem sich ein Mitarbeiter gerade befindet und können bei Problemen oder Fragen eine sehr spezifische Unterstützung anbieten (z.B. ein Hilfe-Video anzeigen)</p>
Predictive Analytics;Implementieren;Enabling Technologie;WAHR;<p>Vorhersagen über zukünftige Ergebnisse werden auf aufgrund historischer Daten in Kombination mit statistischer Modellierung, Data Mining Techniken und Machine Learning getroffen.</p>
